bleu,rouge1,rougeL,semantic_similarity,bertscore_f1_corpus
0.001173813753268667,0.012195121951219513,0.012195121951219513,0.2614395294271544,0.804151177406311
0.0019531532290070317,0.08235294117647059,0.047058823529411764,0.5286291154654337,0.804151177406311
0.0022288516697416697,0.12871287128712872,0.0891089108910891,0.4289827899949927,0.804151177406311
0.002498808549813988,0.025157232704402517,0.025157232704402517,0.07327125584950321,0.804151177406311
0.0,0.0,0.0,0.22123706119552736,0.804151177406311
0.0,0.0,0.0,0.007453275282849263,0.804151177406311
0.0013777189736983275,0.034482758620689655,0.034482758620689655,0.1034118646069823,0.804151177406311
0.0011510200477207104,0.023809523809523808,0.023809523809523808,0.22337243054982805,0.804151177406311
0.0016423995487132295,0.03773584905660377,0.025157232704402514,0.5799791754898811,0.804151177406311
0.003687349056251039,0.11976047904191617,0.09580838323353294,0.26474338505169337,0.804151177406311
0.004770142313936959,0.17475728155339806,0.10679611650485436,0.38875606267318463,0.804151177406311
0.007696505970284703,0.08045977011494253,0.05747126436781609,0.08899903208425285,0.804151177406311
0.0020741801940794245,0.1256544502617801,0.0942408376963351,0.48261561507168627,0.804151177406311
0.008973849169873805,0.2162162162162162,0.1081081081081081,0.6557284918853942,0.804151177406311
0.001463533446824213,0.02531645569620253,0.02531645569620253,0.167464145384331,0.804151177406311
0.0,0.0,0.0,0.1435355466278957,0.804151177406311
0.003163103870244521,0.06211180124223602,0.037267080745341616,0.3046770298200618,0.804151177406311
0.007606285868379986,0.09696969696969697,0.07272727272727271,0.5006787429260485,0.804151177406311
0.0036154288653715,0.1348314606741573,0.06741573033707865,0.5214359137647985,0.804151177406311
0.0037409867453608854,0.09210526315789473,0.06578947368421052,0.6488427454914004,0.804151177406311
0.0021236845110698334,0.13978494623655915,0.09677419354838711,0.40885114260948663,0.804151177406311
0.0017323898942367421,0.08839779005524863,0.07734806629834254,0.04949317077973031,0.804151177406311
0.0014737329031883637,0.060240963855421686,0.060240963855421686,0.4400504783494342,0.804151177406311
0.0025670393256326837,0.21524663677130046,0.10762331838565023,0.36161163087675785,0.804151177406311
0.0,0.012422360248447206,0.012422360248447206,0.07381169424155072,0.804151177406311
0.00286042221635291,0.03896103896103896,0.025974025974025976,0.36118721600787884,0.804151177406311
0.0,0.0,0.0,0.16308700357231765,0.804151177406311
0.0,0.0,0.0,0.09398627187202693,0.804151177406311
0.0,0.012499999999999999,0.012499999999999999,0.09445846549337891,0.804151177406311
0.002355585969239428,0.22009569377990432,0.11483253588516747,0.5180613655534441,0.804151177406311
0.0,0.0,0.0,0.12386190015562305,0.804151177406311
0.0021805111680998617,0.1619047619047619,0.08571428571428572,0.34988440818688543,0.804151177406311
0.002395056986799093,0.18999999999999997,0.09999999999999999,0.2753304081641215,0.804151177406311
0.0038522913342852335,0.1414141414141414,0.09090909090909091,0.1642348698783416,0.804151177406311
0.006835652710147405,0.27848101265822783,0.14345991561181431,0.4340778804571448,0.804151177406311
0.005359458619992623,0.22797927461139897,0.12435233160621761,0.7301681999961318,0.804151177406311
0.0017899975006857051,0.049689440993788817,0.037267080745341616,0.3093401162684763,0.804151177406311
0.0018402958814958586,0.06024096385542168,0.04819277108433735,0.26742927774313957,0.804151177406311
0.0030607325985472396,0.10285714285714286,0.05714285714285714,0.5059032389595224,0.804151177406311
0.0,0.0,0.0,0.14864868985197,0.804151177406311
0.0011661161987873354,0.03550295857988166,0.03550295857988166,0.05156505428843614,0.804151177406311
0.0,0.0,0.0,0.15761579026728142,0.804151177406311
0.0011585189462099497,0.011764705882352941,0.011764705882352941,0.2813613386628271,0.804151177406311
0.0,0.012048192771084336,0.012048192771084336,0.12907565280320357,0.804151177406311
0.0013867536805178273,0.03571428571428572,0.023809523809523808,0.02166113364857426,0.804151177406311
0.0,0.011695906432748539,0.011695906432748539,0.25999831893321995,0.804151177406311
0.0021586141667398356,0.1481481481481481,0.09523809523809525,0.442651412986924,0.804151177406311
0.0,0.0,0.0,0.008210116915260015,0.804151177406311
0.0,0.012738853503184714,0.012738853503184714,0.04400031114329599,0.804151177406311
0.0,0.0,0.0,0.06300367351947651,0.804151177406311
0.011996272819778891,0.1895734597156398,0.12322274881516589,0.13747320261055387,0.804151177406311
0.008108788089990514,0.14563106796116507,0.06796116504854369,0.22927485177123924,0.804151177406311
0.0014534742016779178,0.07017543859649122,0.046783625730994156,0.4880720328161181,0.804151177406311
0.0061613465581614076,0.07142857142857142,0.07142857142857142,0.3862817546840117,0.804151177406311
0.003295366952207296,0.09815950920245398,0.06134969325153374,0.29213753552809507,0.804151177406311
0.0012056477955817465,0.023809523809523808,0.023809523809523808,0.33794097788595495,0.804151177406311
0.0036805917629917175,0.09580838323353294,0.059880239520958084,0.36928205533783476,0.804151177406311
0.0016898365186382217,0.038216560509554146,0.038216560509554146,0.1449022129588987,0.804151177406311
0.0031828681262975936,0.06779661016949153,0.05649717514124293,0.47481697172855747,0.804151177406311
0.0,0.0,0.0,-0.00480554806850927,0.804151177406311
0.0011661161987873354,0.012195121951219514,0.012195121951219514,-0.05206571094780107,0.804151177406311
0.0,0.0,0.0,0.04478051735565622,0.804151177406311
0.00164913734362801,0.05681818181818182,0.034090909090909095,0.28814475177538895,0.804151177406311
0.0,0.012195121951219511,0.012195121951219511,0.05852543504125246,0.804151177406311
0.0,0.0,0.0,0.141091613550708,0.804151177406311
0.0011585189462099497,0.024539877300613494,0.024539877300613494,0.024423263722804567,0.804151177406311
0.0,0.012422360248447204,0.012422360248447204,0.23357194428522174,0.804151177406311
0.0,0.0,0.0,0.1311207337000246,0.804151177406311
0.0020736804260163746,0.12834224598930483,0.0962566844919786,0.23902551590789398,0.804151177406311
0.0,0.013513513513513513,0.013513513513513513,0.30233274409828936,0.804151177406311
0.0,0.025974025974025976,0.025974025974025976,0.11218261606567384,0.804151177406311
0.0012392567153325438,0.012903225806451615,0.012903225806451615,0.12259033930439313,0.804151177406311
0.0,0.0,0.0,0.1376981721459675,0.804151177406311
0.0,0.012048192771084336,0.012048192771084336,0.2063019974047104,0.804151177406311
0.0025670393256326837,0.025974025974025976,0.025974025974025976,0.14739519210286084,0.804151177406311
0.0,0.0,0.0,0.08761430966347859,0.804151177406311
0.0,0.013605442176870748,0.013605442176870748,0.352901416641139,0.804151177406311
0.0015246966786200216,0.0790960451977401,0.05649717514124294,0.460603734489142,0.804151177406311
0.0013028125017635799,0.01360544217687075,0.01360544217687075,0.15252315264546953,0.804151177406311
0.0,0.0,0.0,-0.04434518844247532,0.804151177406311
